,Fecha,Cash_Total_USD,Total_Safe_Valuation,Total_Growth_Valuation,Patrimonio_USD,patrimonio_spy,transferencias
806,2025-03-26,141.99085832020404,-0.5062893157322138,3197.768199776076,3339.2527687805477,3103.880370212781,0.0
807,2025-03-27,141.94109834390875,-0.5058695792430254,3170.8175953417485,3312.252824106414,3095.598202543442,0.0
808,2025-03-28,302.5696935367953,-0.4994796048681465,3085.014657394047,3387.084871325974,3196.1110872188806,162.85
809,2025-03-29,302.5696935367953,-0.4994796048681465,3085.014657394047,3387.084871325974,3196.1110872188806,0.0
810,2025-03-30,302.5696935367953,-0.4994796048681465,3085.014657394047,3387.084871325974,3196.1110872188806,0.0
811,2025-03-31,302.3299149436927,-0.5021023728510472,3041.6097000092373,3343.437512580079,3217.5790679816546,0.0
812,2025-04-01,339.78458873426894,-0.4994130340218902,3017.9871576752403,3357.2723333754875,3226.6549622878683,0.0
813,2025-04-02,339.78458873426894,-0.4994130340218902,3028.053485952828,3367.338661653075,3247.075724476849,0.0
814,2025-04-03,338.13768603994714,-0.4940813087730319,2927.231333870246,3264.87493860142,3087.0839979250077,0.0
815,2025-04-04,219.6437482640584,-0.4903181904680986,2798.754557624917,3017.9079876985074,2868.6624363262554,-37.66
816,2025-04-05,219.6437482640584,-0.4903181904680986,2798.754557624917,3017.9079876985074,2868.6624363262554,0.0
817,2025-04-06,219.6437482640584,-0.4903181904680986,2798.754557624917,3017.9079876985074,2868.6624363262554,0.0
818,2025-04-07,659.0509998283585,-0.4819277577638741,3339.762902020186,3998.331974090781,3994.4516174526084,1130.9
819,2025-04-08,172.20917109302428,-0.4802110603098798,3687.186241969109,3858.915202001823,3931.8906197140595,0.0
820,2025-04-09,172.45168772859498,-0.4944050931309705,4023.3225474940064,4195.279830129471,4344.8252462725995,0.0
821,2025-04-10,172.23325464556277,-0.4934101224706734,3851.799865140145,4023.539709663237,4154.4187269070035,0.0
822,2025-04-11,172.43139900773957,-0.4935456761248549,4047.3486432387417,4219.286496570357,4228.594762637985,0.0
823,2025-04-12,172.43139900773957,-0.4935456761248549,4047.3486432387417,4219.286496570357,4228.594762637985,0.0
824,2025-04-13,172.43139900773957,-0.4935456761248549,4047.3486432387417,4219.286496570357,4228.594762637985,0.0
825,2025-04-14,173.2060046847359,-0.5221560495666447,4300.04761784151,4472.731466476679,4269.607862307815,0.0
826,2025-04-15,173.32544448884047,-0.5193151365889064,4268.735895076273,4441.542024428524,4257.672409474211,0.0
827,2025-04-16,174.04140840755016,-0.5196088479786133,4301.633259354954,4475.155058914525,4162.989823908316,0.0
828,2025-04-17,174.04140840755016,-0.5196088479786133,4300.103737870579,4473.62553743015,4168.917498469971,0.0
829,2025-04-18,174.04140840755016,-0.5196088479786133,4300.103737870579,4473.62553743015,4168.917498469971,0.0
830,2025-04-19,174.04140840755016,-0.5196088479786133,4300.103737870579,4473.62553743015,4168.917498469971,0.0
831,2025-04-20,161.2332466881516,-0.5196088479786133,4300.103737870579,4460.817375710752,4157.827498469971,-11.09
832,2025-04-21,114.82401157473682,-0.5217930339806013,4227.49261487076,4341.794833411516,4014.4729092165344,-44.45
833,2025-04-22,114.7497840254082,-0.5331877737952846,4299.996601537008,4414.213197788621,4118.852681548051,0.0
834,2025-04-23,114.69459899902374,-0.5296558662645957,4366.449826083219,4480.6147692159775,4182.697387107374,0.0
835,2025-04-24,71.77729171937563,-0.5299135545961776,4358.473217026983,4429.720595191762,4228.78090442555,-41.94
836,2025-04-25,71.70265596006462,-0.5290492821618739,4369.339545739385,4440.513152417288,4259.372651426056,0.0
837,2025-04-26,63.32452148497435,-0.5290492821618739,4369.339545739385,4432.135017942198,4250.982651426057,-8.39
838,2025-04-27,63.32452148497435,-0.5290492821618739,4369.339545739385,4432.135017942198,4250.982651426057,0.0
839,2025-04-28,46.75930002075246,-0.5296314815107774,4345.468400960668,4391.69806949991,4235.772450024146,-16.85
840,2025-04-29,362.5150565235859,-0.5290453486138094,4376.114757256324,4738.100768431296,4576.199704396233,313.75
841,2025-04-30,361.15008758763656,-0.5283504599971193,4348.368812655072,4708.990549782712,4578.036730771985,0.0
842,2025-05-01,445.6161557099159,-0.5283504599971193,4358.078042696576,4803.165847946495,4695.23519594434,84.8
843,2025-05-02,445.6161557099159,-0.5283504599971193,4378.2865445886655,4823.374349838585,4764.9655697747885,0.0
844,2025-05-03,445.6161557099159,-0.5283504599971193,4378.2865445886655,4823.374349838585,4764.9655697747885,0.0
845,2025-05-04,445.6161557099159,-0.5283504599971193,4378.2865445886655,4823.374349838585,4764.9655697747885,0.0
846,2025-05-05,100.61332945219408,-0.5237814736936767,4637.170962492966,4737.260510471467,4737.583642490149,0.0
847,2025-05-06,120.79195527414888,-0.5284687086333091,4681.027854414329,4801.291340979845,4698.04141830581,0.0
848,2025-05-07,125.6221820267661,-0.5276321882377687,4715.5900415333535,4840.684591371882,4717.770011877351,0.0
849,2025-05-08,125.1211706233328,-0.5240055445667334,4714.193996736065,4838.791161814831,4750.679346843672,0.0
850,2025-05-09,125.93051538392676,-0.5290884896096854,4762.451455856411,4887.852882750728,4744.556679873194,0.0
851,2025-05-10,125.93051538392676,-0.5290884896096854,4762.451455856411,4887.852882750728,4744.556679873194,0.0
852,2025-05-11,125.93051538392676,-0.5290884896096854,4762.451455856411,4887.852882750728,4744.556679873194,0.0
853,2025-05-12,123.14255805664176,-0.5211325089951905,4856.221058002184,4978.84248354983,4901.364983950445,0.0
854,2025-05-13,124.27470119274432,-0.5249539874880171,4920.483135795335,5044.232883000592,4933.764096669227,0.0
855,2025-05-14,130.23886227002245,-0.5304647596084862,4975.775718813681,5105.484116324095,4940.056837722218,0.0
856,2025-05-15,129.49007063039676,-0.5269838844576664,4935.202170813775,5064.165257559714,4964.207357439105,0.0
857,2025-05-16,45.11720709312057,-0.5180909243373352,5009.837647320319,5054.436763489102,4995.671062704064,0.0
858,2025-05-17,45.11720709312057,-0.5180909243373352,5009.837647320319,5054.436763489102,4995.671062704064,0.0
859,2025-05-18,45.11720709312057,-0.5180909243373352,5009.837647320319,5054.436763489102,4995.671062704064,0.0
860,2025-05-19,45.52940787924534,-0.532227659231906,5098.774893426921,5143.772073646935,5001.113433344489,0.0
861,2025-05-20,45.44707804926591,-0.5348098088965859,5098.522239212958,5143.434507453328,4984.276099175673,0.0
862,2025-05-21,48.8598785868716,-0.5249110736393846,4968.745239007267,5017.080206520499,4900.259502414109,0.0
863,2025-05-22,49.25879228109769,-0.5347803221557501,4993.267086709799,5041.991098668741,4902.215354363012,0.0
864,2025-05-23,48.96042857460258,-0.5316782300629741,4981.050209158681,5029.478959503221,4868.7957971491505,0.0
865,2025-05-24,48.96042857460258,-0.5316782300629741,4981.050209158681,5029.478959503221,4868.7957971491505,0.0
866,2025-05-25,48.96042857460258,-0.5316782300629741,4981.050209158681,5029.478959503221,4868.7957971491505,0.0
867,2025-05-26,48.96042857460258,-0.5316782300629741,4981.050209158681,5029.478959503221,4868.7957971491505,0.0
868,2025-05-27,23.246938984726008,-0.5328549787195024,4974.326229965738,4997.040313971745,4944.559876244557,-25.43
869,2025-05-28,23.246448929296704,-0.5379153981019057,4951.31072613639,4974.019259667585,4915.964423456968,0.0
870,2025-05-29,1527.891300647098,-0.5361904471355994,4886.724452203251,6414.079562403213,6414.368265730216,1479.03
871,2025-05-30,1221.7580351462827,-0.5373971375107273,5137.223630494703,6358.444268503475,6407.221153530674,0.0
872,2025-05-31,1221.7580351462827,-0.5373971375107273,5137.223630494703,6358.444268503475,6407.221153530674,0.0
873,2025-06-01,1221.7580351462827,-0.5373971375107273,5137.223630494703,6358.444268503475,6407.221153530674,0.0
874,2025-06-02,1223.6632940055397,-0.5333100297263915,5123.182561006379,6346.312544982192,6443.286581245285,0.0
875,2025-06-03,1706.8922805506256,-0.5358986803897663,4673.264226075463,6379.620607945699,6480.011742393699,0.0
876,2025-06-04,1709.7267328256105,-0.5346590724345938,4611.866655068117,6321.058728821294,6478.362408809188,0.0
877,2025-06-05,1717.7402371228752,-0.5323850551739331,4616.173710726552,6333.381562794253,6447.025070703507,0.0
878,2025-06-06,1715.85591955495,-0.5336578151024272,4667.089738089355,6382.411999829203,6513.218325228492,0.0
879,2025-06-07,1715.85591955495,-0.5336578151024272,4667.089738089355,6382.411999829203,6513.218325228492,0.0
880,2025-06-08,1715.85591955495,-0.5336578151024272,4667.089738089355,6382.411999829203,6513.218325228492,0.0
881,2025-06-09,1711.7891821240694,-0.5359659467427823,4638.159057654319,6349.4122738316455,6519.045970560426,0.0
882,2025-06-10,1723.4002144172769,-0.5455390205369466,4709.500314397534,6432.354989794274,6555.991042853442,0.0
883,2025-06-11,1727.2073357330737,-0.7030688450045638,4690.4938478996855,6416.998114787754,6537.298595562333,0.0
884,2025-06-12,1725.411941210982,-0.5422963716418818,4711.5536407537165,6436.423285593057,6563.358066197585,0.0
885,2025-06-13,1721.5084999314067,-0.5348807267074247,4644.674513424129,6365.6481326288285,6489.907743900757,0.0
886,2025-06-14,1721.5084999314067,-0.5348807267074247,4644.674513424129,6365.6481326288285,6489.907743900757,0.0
887,2025-06-15,1721.5084999314067,-0.5348807267074247,4644.674513424129,6365.6481326288285,6489.907743900757,0.0
888,2025-06-16,1721.5084999314067,-0.5348807267074247,4670.6810025675,6391.6546217722,6551.702775533717,0.0
889,2025-06-17,1740.2455198657087,-0.5352916955398264,4632.389604400673,6372.099832570842,6495.73538923269,0.0
890,2025-06-18,1755.3144969981868,-0.5314583456972937,4632.381283261664,6387.164321914153,6494.745789081984,0.0
891,2025-06-19,1412.9265999272864,-0.5314583456972937,4632.381283261664,6044.776424843253,6161.295789081984,-333.45
892,2025-06-20,1412.9265999272864,-0.5314583456972937,4631.64093452204,6044.036076103629,6146.796659031662,0.0
893,2025-06-21,1370.128112793424,-0.5314583456972937,4631.64093452204,6001.237588969767,6105.1166590316625,-41.68
894,2025-06-22,1370.128112793424,-0.5314583456972937,4631.64093452204,6001.237588969767,6105.1166590316625,0.0
895,2025-06-23,1434.415072180013,-0.5367467727863198,4492.025857208507,5925.904182615734,6165.413595896251,0.0
896,2025-06-24,1282.3651476056186,-0.543244005421354,4556.001456458145,5837.823360058343,6082.504359567897,-151.08
897,2025-06-25,1272.7351902409334,-0.5445470350748056,4525.2921932831605,5797.482836489019,6085.840396063472,0.0
898,2025-06-26,1275.4298832305244,-0.5489649366712627,4568.228003856846,5843.108922150699,6133.4547351366755,0.0
899,2025-06-27,81.17951048355454,741.4846487728526,4987.435112846331,5810.099272102739,6337.554523671935,173.57
900,2025-06-28,81.17951048355454,741.4846487728526,4987.435112846331,5810.099272102739,6337.554523671935,0.0
901,2025-06-29,81.17951048355454,741.4846487728526,4987.435112846331,5810.099272102739,6337.554523671935,0.0
902,2025-06-30,475.27496423260897,-0.5446325387463975,5423.2873169346585,5898.017648628521,6367.8006673789005,0.0
903,2025-07-01,467.55714618046886,-0.5397079700486426,5381.485303092555,5848.502741302976,6365.825833253704,0.0
904,2025-07-02,468.58055579634754,-0.5446819703516365,5446.083937039929,5914.119810865925,6394.616836026314,0.0
905,2025-07-03,469.0608574634276,-0.5499225448305629,5540.426660123308,6008.937595041904,6445.027075537923,0.0
906,2025-07-04,469.0608574634276,-0.5499225448305629,5540.426660123308,6008.937595041904,6445.027075537923,0.0
907,2025-07-05,469.0608574634276,-0.5499225448305629,5540.426660123308,6008.937595041904,6445.027075537923,0.0
908,2025-07-06,469.0608574634276,-0.5499225448305629,5540.426660123308,6008.937595041904,6445.027075537923,0.0
909,2025-07-07,829.3175818665466,-0.5376366336883983,4986.044508831618,5814.824454064476,6397.007424704184,0.0
910,2025-07-08,840.0315709475262,-0.5390967443299618,5130.116562270858,5969.609036474054,6393.473511006463,0.0
911,2025-07-09,840.0315709475262,-0.5390967443299618,5143.171835403184,5982.66430960638,6431.826868490552,0.0
912,2025-07-10,835.2040227148511,-0.6177698607657216,5046.228428695285,5880.814681549371,6450.01613017,0.0
913,2025-07-11,784.9520735116075,-0.5338011729524429,5046.7477944504535,5831.166066789108,6427.25356841115,0.0
914,2025-07-12,784.9520735116075,-0.5338011729524429,5046.7477944504535,5831.166066789108,6427.25356841115,0.0
915,2025-07-13,784.9520735116075,-0.5338011729524429,5046.7477944504535,5831.166066789108,6427.25356841115,0.0
916,2025-07-14,777.500975619203,-0.5316051213302053,5056.360655258724,5833.330025756597,6439.5183277150045,0.0
917,2025-07-15,782.82316192501,-0.5327190533413197,5098.030777120895,5880.321219992564,6412.078527238582,0.0
918,2025-07-16,729.4262960656572,-0.5289684811466139,5066.59518804367,5795.492515628181,6378.7098867012455,-54.78
919,2025-07-17,727.8274714755768,-0.5270381322616848,5097.6518092649785,5824.952242608293,6417.767208494867,0.0
920,2025-07-18,725.5652675960887,-0.5311363856068477,5072.262701956516,5797.296833166998,6413.026741997488,0.0
921,2025-07-19,725.5652675960887,-0.5311363856068477,5072.262701956516,5797.296833166998,6413.026741997488,0.0
922,2025-07-20,725.5652675960887,-0.5311363856068477,5072.262701956516,5797.296833166998,6413.026741997488,0.0
923,2025-07-21,401.3760733030383,-0.5310654707343254,5360.909361433327,5761.754369265631,6425.18706909946,0.0
924,2025-07-22,344.6709547276289,-0.526646081081067,5363.104857276282,5707.24916592283,6362.764551675035,-63.35
925,2025-07-23,343.6971197551289,-0.5295948587217826,5457.590519349009,5800.758044245416,6416.946567758865,0.0
926,2025-07-24,341.61946940439447,-0.5369207208703982,5480.54012445991,5821.6226731434335,6418.987321660328,0.0
927,2025-07-25,339.17611286476364,-0.543156940677861,5558.191372159403,5896.824328083489,6446.12934854978,0.0
928,2025-07-26,339.17611286476364,-0.543156940677861,5558.191372159403,5896.824328083489,6446.12934854978,0.0
929,2025-07-27,339.17611286476364,-0.543156940677861,5558.191372159403,5896.824328083489,6446.12934854978,0.0
930,2025-07-28,335.3148570280588,-0.5404752424330047,5574.849981156249,5909.624362941875,6444.496745428611,0.0
931,2025-07-29,337.0751369722716,-0.5412019961369343,5651.492465939957,5988.026400916091,6427.55848804647,0.0
932,2025-07-30,439.4125329828951,-0.5491847900884594,5798.922519082145,6237.785867274952,6909.245472440621,489.85
933,2025-07-31,243.28637598058705,-0.5439793707310744,5893.998043942058,6136.740440551914,6883.327016001531,0.0
934,2025-08-01,231.2879135008475,-0.5380719823855157,5814.60467426318,6045.354515781642,6770.537800904308,0.0
935,2025-08-02,231.2879135008475,-0.5380719823855157,5814.60467426318,6045.354515781642,6770.537800904308,0.0
936,2025-08-03,231.2879135008475,-0.5380719823855157,5814.60467426318,6045.354515781642,6770.537800904308,0.0
937,2025-08-04,232.9593024451773,-0.5433988174826969,5853.15482579028,6085.570729417974,6873.44285888493,0.0
938,2025-08-05,234.6194794711297,-0.5438173571337215,5941.999576566572,6176.075238680568,6838.628661040899,0.0
939,2025-08-06,237.13501059231277,-0.5491849498840167,6059.109228468684,6295.695054111113,6891.014693758889,0.0
940,2025-08-07,237.30904474816865,-0.5469845118829868,5972.916082618004,6209.67814285429,6885.194023456889,0.0
941,2025-08-08,236.7720997052685,-0.549248935024409,5908.812596647021,6145.035447417265,6938.897943790426,0.0
942,2025-08-09,236.7720997052685,-0.549248935024409,5908.812596647021,6145.035447417265,6938.897943790426,0.0
943,2025-08-10,236.7720997052685,-0.549248935024409,5908.812596647021,6145.035447417265,6938.897943790426,0.0
944,2025-08-11,1673.3756313141134,-0.549759291109954,4668.732911950439,6341.558783973443,6925.169947795146,0.0
945,2025-08-12,1057.290074296608,-0.550595592879394,5319.448468467524,6376.187947171253,6998.86183029781,0.0
946,2025-08-13,1062.1577121107027,-0.5547220165566675,5340.35109298749,6401.954083081636,7022.913279281543,0.0
947,2025-08-14,1066.4031214141255,-0.5510750128135997,5324.418717123622,6390.2707635249335,7023.572223089315,0.0
948,2025-08-15,1066.4031214141255,-0.5510750128135997,5308.368115088099,6374.220161489411,7007.098627894979,0.0
949,2025-08-16,1066.4031214141255,-0.5510750128135997,5308.368115088099,6374.220161489411,7007.098627894979,0.0
950,2025-08-17,1066.4031214141255,-0.5510750128135997,5308.368115088099,6374.220161489411,7007.098627894979,0.0
951,2025-08-18,1073.3793923681867,-0.5523884835188835,5330.777324374983,6403.604328259651,7005.561092343508,0.0
952,2025-08-19,50.73957291953904,-0.5509975779005956,6078.238141483824,6128.426716825462,6771.311999428572,-196.25
953,2025-08-20,50.6026142966992,-0.5432322387224697,6057.9749622529525,6108.03434431093,6753.2745212528325,0.0
954,2025-08-21,50.26596225598182,-0.5361129782971618,6031.520219005101,6081.250068282786,6726.164938669178,0.0
955,2025-08-22,152.88797420102475,-0.535563491012274,6118.814283525354,6271.166694235366,6931.430198279329,101.95
956,2025-08-23,152.88797420102475,-0.535563491012274,6118.814283525354,6271.166694235366,6931.430198279329,0.0
957,2025-08-24,152.88797420102475,-0.535563491012274,6118.814283525354,6271.166694235366,6931.430198279329,0.0
958,2025-08-25,553.7137529329464,-0.5172017434303614,5706.610666360065,6259.807217549581,6900.991180249128,0.0
959,2025-08-26,556.8181997103578,-0.5203294867728299,5767.283455560352,6323.581325783937,6929.805339665617,0.0
960,2025-08-27,556.4584666326818,-0.5252977279467064,5743.851753756077,6299.784922660812,6945.620630172412,0.0
961,2025-08-28,2172.583328543653,-0.5270624677415536,5476.27490704678,7648.331173122691,8318.970157193251,1348.76
962,2025-08-29,2180.54480630978,-0.5389516384320667,5386.612816402425,7566.618671073773,8269.324731830955,0.0
963,2025-08-30,2180.54480630978,-0.5389516384320667,5386.612816402425,7566.618671073773,8269.324731830955,0.0
964,2025-08-31,2180.54480630978,-0.5389516384320667,5386.612816402425,7566.618671073773,8269.324731830955,0.0
965,2025-09-01,421.0495485762288,-0.5389516384320667,7095.978565121893,7516.489162059689,8269.324731830955,0.0
966,2025-09-02,417.00151149709154,-0.5170173102250338,6955.603800083077,7372.088294269944,8208.043659899373,0.0
967,2025-09-03,416.4416253751567,-0.5144904428214909,6953.011578984177,7368.938713916512,8252.64697174831,0.0
968,2025-09-04,414.9098405543039,-0.5148920642882275,7042.7954230876585,7457.190371577674,8321.555856430869,0.0
969,2025-09-05,413.8054831846749,-0.5139334318024413,7118.09468772363,7531.386237476503,8297.508853521007,0.0
970,2025-09-06,413.8054831846749,-0.5139334318024413,7118.09468772363,7531.386237476503,8297.508853521007,0.0
971,2025-09-07,413.8054831846749,-0.5139334318024413,7118.09468772363,7531.386237476503,8297.508853521007,0.0
972,2025-09-08,404.007423817671,-0.4789672956771431,6726.45791200747,7129.986368529464,8317.80659253632,0.0
973,2025-09-09,417.4843830117762,-0.493388964217013,6759.857818756154,7176.848812803713,8337.070051856586,0.0
974,2025-09-10,418.1655322758927,-0.4977384514975334,6859.63109174634,7277.298885570735,8361.117054766448,0.0
975,2025-09-11,417.33006326426096,-0.4967025195380221,6984.4645934192,7401.297954163923,8430.672364258413,0.0
976,2025-09-12,413.2081838626648,-0.4831115391137077,7038.3838534940505,7451.108925817602,8427.828095097031,0.0
977,2025-09-13,413.2081838626648,-0.4831115391137077,7038.3838534940505,7451.108925817602,8427.828095097031,0.0
978,2025-09-14,413.2081838626648,-0.4831115391137077,7038.3838534940505,7451.108925817602,8427.828095097031,0.0
979,2025-09-15,237.1919072348324,-0.4730860337802333,7118.568516112682,7355.2873373137345,8269.63997686973,-203.05
980,2025-09-16,237.76087524199195,-0.4819678270964032,7243.74809740337,7481.027004818266,8258.283181296094,0.0
981,2025-09-17,236.94538133626207,-0.4630486000402393,7220.699320411393,7457.181653147615,8248.06206527982,0.0
982,2025-09-18,235.4188946491657,-0.4258772013795212,7049.7764918312805,7284.769509279066,8286.5489836127,0.0
983,2025-09-19,235.1366180857725,-0.4161561216991519,7077.740629126201,7312.461091090275,8327.559634295278,0.0
984,2025-09-20,235.1366180857725,-0.4161561216991519,7077.740629126201,7312.461091090275,8327.559634295278,0.0
985,2025-09-21,235.1366180857725,-0.4161561216991519,7077.740629126201,7312.461091090275,8327.559634295278,0.0
986,2025-09-22,524.3540555566527,-0.4805091661661357,7164.267586262831,7688.141132653318,8366.929858950549,0.0
987,2025-09-23,505.0014635164263,-0.5008925519816146,7223.449929553544,7727.950500517989,8286.342676656004,-35.16
988,2025-09-24,512.9367881889427,-0.5257752235644615,7379.642821030095,7892.053833995473,8259.95545131864,0.0
989,2025-09-25,514.2827296416269,-0.5115633736404636,7090.922237625986,7604.693403893973,8187.586801306457,-34.17
990,2025-09-26,465.2345913937878,-0.4926609798497129,7006.223196850392,7470.96512726433,8200.481013473132,-34.03
991,2025-09-27,465.2345913937878,-0.4926609798497129,7006.223196850392,7470.96512726433,8200.481013473132,0.0
992,2025-09-28,465.2345913937878,-0.4926609798497129,7006.223196850392,7470.96512726433,8200.481013473132,0.0
993,2025-09-29,645.6286388372828,-0.4796554595002666,6999.57434576706,7644.723329144842,8408.554624601013,185.02
994,2025-09-30,445.8801835873952,-0.4709430776653193,7056.29330156691,7501.702542076639,8440.281653657954,0.0
995,2025-10-01,440.438921907058,-0.4594417980593925,7036.857278121257,7476.836758230255,8469.078073605218,0.0
996,2025-10-02,444.1562574665699,-0.4865758935881412,7145.791181694464,7589.460863267446,8478.76182544589,0.0
997,2025-10-03,448.9573911878117,-0.5044702044911724,7185.614483924929,7634.06740490825,8478.634407658514,0.0
998,2025-10-04,448.9573911878117,-0.5044702044911724,7185.614483924929,7634.06740490825,8478.634407658514,0.0
999,2025-10-05,448.9573911878117,-0.5044702044911724,7185.614483924929,7634.06740490825,8478.634407658514,0.0
1000,2025-10-06,452.95218519629327,-0.5120265623262035,7275.812391601506,7728.252550235474,8509.087258841682,0.0
1001,2025-10-07,443.8606498740455,-0.4955193517350596,7105.557618452013,7548.922748974323,8477.48764757212,0.0
1002,2025-10-08,445.8461549116325,-0.4992880016358421,7170.463083148224,7615.80995005822,8528.072509160895,0.0
1003,2025-10-09,1147.7461216097292,-0.5574811165550262,7005.691607790829,8152.880248284004,8503.353458409705,0.0
1004,2025-10-10,1147.7461216097292,-0.5574811165550262,6882.58772168243,8029.776362175604,8273.491769981105,0.0
1005,2025-10-11,1147.7461216097292,-0.5574811165550262,6882.58772168243,8029.776362175604,8273.491769981105,0.0
1006,2025-10-12,1147.7461216097292,-0.5574811165550262,6882.58772168243,8029.776362175604,8273.491769981105,0.0
1007,2025-10-13,763.4208715849704,-0.537371777500448,7333.955778678281,8096.839278485751,8400.527303996245,0.0
1008,2025-10-14,761.5009817361989,-0.5228221279733516,7113.587906146124,7874.566065754349,8390.206463218687,0.0
1009,2025-10-15,764.4270981382251,-0.5233143234435481,7177.4651071926855,7941.368891007467,8427.41245713285,0.0
1010,2025-10-16,997.708949818189,-0.523557093554441,6878.042235104641,7875.227627829276,8370.074452813076,0.0
1011,2025-10-17,744.1087649083693,-0.5071278868077705,6852.514403607395,7596.116040628956,8185.5512875048,-232.05
1012,2025-10-18,744.1087649083693,-0.5071278868077705,6852.514403607395,7596.116040628956,8185.5512875048,0.0
1013,2025-10-19,744.1087649083693,-0.5071278868077705,6852.514403607395,7596.116040628956,8185.5512875048,0.0
1014,2025-10-20,803.1778690914039,-0.5138341512545409,6740.023938176229,7542.687973116379,8270.674181326089,0.0
1015,2025-10-21,796.6209981131608,-0.5146996498456546,6715.105261883899,7511.211560347215,8270.550276094908,0.0
1016,2025-10-22,1122.0085170548446,-0.5028126500795326,6247.852145238285,7369.35784964305,8153.005160875131,-74.55
1017,2025-10-23,1109.3827559192955,-0.5009759882223265,6408.689172702098,7517.570952633172,8167.381475344346,-34.0
1018,2025-10-24,1043.3739468962117,-0.4950110832056718,6466.535108925137,7509.414044738143,8170.4228126330745,-63.72
1019,2025-10-25,1043.3739468962117,-0.4950110832056718,6466.535108925137,7509.414044738143,8170.4228126330745,0.0
1020,2025-10-26,1043.3739468962117,-0.4950110832056718,6466.535108925137,7509.414044738143,8170.4228126330745,0.0
1021,2025-10-27,1094.5853312464535,-0.5650498328503325,7415.891882542939,8509.912163956542,8266.75668619238,0.0
1022,2025-10-28,1086.445742423542,-0.5829189247975467,7582.878496819705,8668.74132031845,8288.716926890407,0.0
1023,2025-10-29,1772.6626953622672,-0.5936301252214403,7240.515313785008,9012.584379022052,8292.720727680655,0.0
1024,2025-10-30,549.8160977647557,-0.573780501570764,8691.632384785704,9240.874702048888,8673.492600581667,472.01
1025,2025-10-31,551.2841031384763,-0.5763335805119002,8927.65904211497,9478.366811672937,8701.977398317238,0.0
1026,2025-11-01,551.2841031384763,-0.5763335805119002,8927.65904211497,9478.366811672937,8701.977398317238,0.0
1027,2025-11-02,551.2841031384763,-0.5763335805119002,8927.65904211497,9478.366811672937,8701.977398317238,0.0
1028,2025-11-03,550.4050695781352,-0.5712470472254928,8974.53758067546,9524.371403206367,8718.27275558038,0.0
1029,2025-11-04,546.1861549082496,-0.5651592674380569,8889.077108281039,9434.69810392185,8614.983286314007,0.0
1030,2025-11-05,554.0087603501861,-0.5824385521082466,8976.343864025483,9529.77018582356,8644.751183046677,0.0
1031,2025-11-06,554.1071759189952,-0.5746901879375224,8810.488450925815,9364.020936656872,8551.983125556506,0.0
1032,2025-11-07,565.8855591457732,-0.5812769112352775,8837.209710676696,9402.513992911234,8560.45157893735,0.0
1033,2025-11-08,565.8855591457732,-0.5812769112352775,8837.209710676696,9402.513992911234,8560.45157893735,0.0
1034,2025-11-09,565.8855591457732,-0.5812769112352775,8837.209710676696,9402.513992911234,8560.45157893735,0.0
1035,2025-11-10,462.5681650345517,-0.5887557468242006,9017.346491941082,9479.325901228807,8694.022184535232,0.0
1036,2025-11-11,461.426565623265,-0.583664557588519,9021.817300032486,9482.660201098162,8713.910218990248,0.0
1037,2025-11-12,461.3459660467787,-0.5820870428295976,9041.969677739582,9502.733556743531,8718.78599517922,0.0
1038,2025-11-13,466.2995753430596,-0.5877234247580612,8933.100048741926,9398.811900660228,8574.180738206298,0.0
1039,2025-11-14,458.479962270036,-0.5787259104929896,9085.191781100715,9543.093017460258,8572.76932930949,0.0
1040,2025-11-15,458.479962270036,-0.5787259104929896,9085.191781100715,9543.093017460258,8572.76932930949,0.0
1041,2025-11-16,458.479962270036,-0.5787259104929896,9085.191781100715,9543.093017460258,8572.76932930949,0.0
1042,2025-11-17,326.78771464971487,-0.5804849932496279,9101.325225786091,9427.532455442555,8358.422261790298,-134.41
1043,2025-11-18,326.677331750957,-0.5773014797611564,9073.569910728058,9399.669940999254,8288.211009674338,0.0
1044,2025-11-19,1626.6525130527857,-0.5880084815295011,7731.7757243391825,9357.840228910438,8320.285934202133,0.0
1045,2025-11-20,369.26845693314135,-0.5738854053890724,8672.406186985363,9041.100758513116,8127.261586856047,-66.24
1046,2025-11-21,368.1635287637969,-0.5744840538553057,8621.447956463237,8989.037001173177,8208.178469062892,0.0
1047,2025-11-22,347.07293959522354,-0.5744840538553057,8621.447956463237,8967.946412004605,8186.978469062892,-21.2
1048,2025-11-23,347.07293959522354,-0.5744840538553057,8621.447956463237,8967.946412004605,8186.978469062892,0.0
1049,2025-11-24,347.07293959522354,-0.5744840538553057,8737.856628338237,9084.355083879604,8307.415631342408,0.0
1050,2025-11-25,312.815159151215,-0.5780537983485032,8843.859978950395,9156.09708430326,8352.934825934708,-32.69
1051,2025-11-26,344.14979205334265,-0.5792345828815436,8952.822045315554,9296.392602786014,8410.554146918137,0.0
1052,2025-11-27,676.2389553380416,-0.5792345828815436,8952.822045315554,9628.481766070714,8744.174146918138,333.62
1053,2025-11-28,1292.5704659072017,-0.5966003524160453,8522.796083635989,9814.769949190775,8791.91692631847,0.0
1054,2025-11-29,1292.5704659072017,-0.5966003524160453,8522.796083635989,9814.769949190775,8791.91692631847,0.0
1055,2025-11-30,1292.5704659072017,-0.5966003524160453,8522.796083635989,9814.769949190775,8791.91692631847,0.0
